1,T2022
10,T2002B
100,T1836
1001,T1287
1002,T1230
1003,T1348
1004,T1402
1005,T1335
1006,T1288
1007,T1341
1008,T1337
1009,T1351
101,T1835
1010,T1294
1011,T1219
1012,T1418
1013,T1358
1014,T1286
1015,T1376
1016,T1414
1017,T1211
1018,T1320
1019,T1268
102,T1846
1020,T1353
1021,T1304
1022,T1378
1023,T1279
1024,T1200
1025,T1241
1026,T1354
1027,T1237
1028,T1221
1029,T1368
103,T1848
1030,T1356
1031,T1314
1032,T1401
1033,T1379
1034,T1249
1035,T1359
1036,T1283
1037,T1350
1038,T1329
1039,T1343
104,T1841
1040,T1409
1041,T1232
1042,T1375
1043,T1403
1044,T1361
1045,T1308
1046,T1251
1047,T1222
1048,T1209
1049,T1400
105,T1844
1050,T1365
1051,T1406
1052,T1382
1053,T1242
1054,T1217
1055,T1391
1056,T1300
1057,T1245
1058,T1377
1059,T1332
106,T1850
1060,T1252
1061,T1369
1062,T1229
1063,T1371
1064,T1405
1065,T1366
1066,T1374
1067,T1381
1068,T1225
1069,T1239
107,T1839
1070,T1327
1071,T1355
1072,T1321
1073,T1292
1074,T1272
1075,T1253
1076,T1204
1077,T1399
1078,T1328
1079,T1319
108,T1837
1080,T1309
1081,T1380
1082,T1271
1083,T1383
1084,T1238
1085,T1393
1086,T1330
1087,T1255
1088,T1326
1089,T1273
109,T1838
1090,T1307
1091,T1317
1092,T1388
1093,T1333
1094,T1318
1095,T1266
1096,T1345
1097,T1352
1098,T1334
1099,T1404
11,T2013
110,T1840
1100,T1310
1101,T1293
1102,T1228
1103,T1258
1104,T1236
1105,T1324
1106,T1270
1107,T1407
1108,T1397
1109,T1205
111,T1843
1110,T1398
1111,T1256
1112,T1306
1113,T1387
1114,T1346
1115,T1274
1116,T1210
1117,T1223
1118,T1410
1119,T1340
112,T1849
1120,T1250
1121,T1278
1122,T1226
1123,T1417
1124,T1275
1125,T1290
1126,T1302
1127,T1262
1128,T1411
1129,T1331
113,T1942
1130,T1269
1131,T1243
1132,T1285
1133,T1265
1134,T1296
1135,T1415
1137,T1344
1138,T1267
1139,T1289
114,T1947
1140,T1386
1141,T1291
1142,T1280
1143,T1247
1144,T1420
1145,T1235
1147,T1276
1148,T1298
1149,T1295
115,T1944
1150,T1227
1151,T1360
1152,T1349
1153,T1385
1154,T1224
1156,T1277
1157,T1362
1158,T1231
1159,T1213
116,T1953
1160,T1281
1161,T1240
1162,T1218
1163,T1336
1164,T1412
1165,T1370
1166,T1323
1167,T1257
1168,T1408
1169,T1206
117,T1948
1170,T1201
1171,T1419
1172,T1264
1173,T1284
1174,T1363
1175,T1390
1176,T1234
1177,T1233
1178,T1339
1179,T1384
118,T1955
1180,T1282
1181,T1214
1182,T1301
1183,T1373
1184,T1246
1185,T1259
1186,T1316
1187,T1203
1188,T1311
1189,T1261
119,T1941
1190,T1202
1191,T1367
1193,T1244
1194,T1212
1195,T1216
1196,T1199
1197,T1322
1198,T1364
1199,T1395
12,T2011
120,T1925
1200,T1416
1201,T1312
1202,T1220
1203,T1325
1204,T1315
1205,T1299
1206,T1207
1207,T1394
1208,T1215
1209,T1372
121,T1922
1210,T1396
1211,T1297
1212,T1413
1213,T1338
1214,T1392
1215,T1357
1216,T1263
1217,T1313
1218,T1303
122,T1937
1220,T1342
1221,T1389
1222,T2103
1223,T2109
1224,T2104
1225,T2107
1226,T2102
1227,T2114
1228,T2111
1229,T2115
123,T1911
1230,T2110
1231,T2113
1232,T2108
1233,T2119
1234,T2112
1235,T2105
1236,T2117
1237,T2118
1238,T2120
1239,T2106
124,T1921
1240,T2116
1241,T1790
1242,T1801
1243,T1793
1244,T1794
1245,T1787
1246,T1799
1247,T1791
1248,T1797
1249,T1803
125,T1920
1250,T1788
1251,T1789
1252,T1784
1253,T1796
1254,T1785
1255,T1792
1256,T1786
1257,T1800
1258,T1802
1259,T1795
126,T1927
1260,T1783
1261,T1798
1262,T0378
1263,T0352
1264,T0368
1265,T0355
1266,T0394
1267,T0344
1268,T0389
1269,T0391
127,T1914
1270,T0332
1271,T0341
1272,T0359
1273,T0353
1274,T0348
1275,T0347
1276,T0340
1277,T0356
1278,T0333
1279,T0385
128,T1943
1280,T0323
1281,T0388
1282,T0376
1283,T0370
1284,T0392
1285,T0361
1286,T0362
1287,T0345
1288,T0386
1289,T0351
129,T1951
1290,T0331
1291,T0357
1292,T0390
1293,T0364
1294,T0383
1295,T0354
1296,T0382
1297,T0328
1298,T0343
1299,T0336
13,T2012B
130,T1929
1300,T0334
1301,T0349
1302,T0326
1303,T0329
1304,T0337
1305,T0342
1306,T0339
1307,T0338
1308,T0360
1309,T0372
131,T1956
1310,T0346
1311,T0321
1312,T0363
1313,T0367
1314,T0379
1315,T0327
1316,T0373
1317,T0330
1318,T0322
1319,T0324
132,T1933
1320,T0396
1321,T0358
1322,T0366
1323,T0374
1324,T0393
1325,T0369
1326,T0380
1327,T0350
1328,T0365
1329,T0371
133,T1931
1330,T0384
1331,T0395
1332,T0377
1333,T0335
1334,T0381
1335,T0325
1336,T0387
1337,T0375
1338,T1735
1339,T1732
134,T1918
1340,T1733
1341,T1731
1342,T1734
1343,T0220
1344,T1555
1345,T1548
1346,T1547
1347,T1552
1348,T1546
1349,T1550
135,T1917
1350,T1556
1351,T1557
1352,T1553
1353,T1549
1354,T1554
1355,T1551
1356,T0311
1357,T0317
1358,T0313
1359,T0316
136,T1940
1360,T0318
1361,T0314
1363,T0320
1364,T0310
1365,T0312
1366,T0319
1367,T0315
1368,T1885
1369,T1892
137,T1936
1370,T1854
1371,T1893
1373,T1878
1374,T1874
1375,T1903
1376,T1868
1377,T1902
1378,T1883
1379,T1889
138,T1954
1380,T1896
1381,T1887B
1382,T1897
1383,T1909
1384,T1870
1385,T1898
1386,T1864
1387,T1905
1388,T1880
1389,T1875
139,T1934
1390,T1894
1391,T1869
1392,T1872
1393,T1856
1394,T1879
1395,T1906
1396,T1862
1397,T1876
1398,T1887A
1399,T1861
14,T2008
140,T1913
1400,T1886
1401,T1884
1402,T1890
1403,T1860
1404,T1907
1405,T1866
1406,T1895
1407,T1888
1408,T1859
1409,T1891
141,T1915
1410,T1855
1411,T1857
1412,T1853
1413,T1871
1414,T1901
1415,T1899
1416,T1852
1417,T1863
1418,T1881
1419,T1858
142,T1912
1420,T1867
1421,T1904
1422,T1900
1423,T1877
1424,T1910
1425,T1865
1426,T1882
1427,T1908
1428,T1873
1429,T1808
143,T1932
1430,T1815
1431,T1820
1432,T1810
1433,T1809
1434,T1812
1435,T1817
1436,T1807
1437,T1819
1438,T1804
1439,T1805
144,T1939
1440,T1816
1441,T1814
1442,T1818
1443,T1806
1444,T1813
1445,T1811
1446,T1834
1447,T1832
1448,T1831
1449,T1829
145,T1952
1450,T1830
1451,T1833
1452,T2044
1453,T2064
1454,T2046
1455,T2057
1456,T2058
1457,T2042
1458,T2061
1459,T2062
146,T1916
1460,T2048
1461,T2043
1462,T2052
1463,T2055
1464,T2060
1465,T2047
1466,T2050
1467,T2059
1468,T2056
1469,T2054
147,T1923
1470,T2045
1471,T2040
1472,T2041
1473,T2065
1474,T2063
1475,T2053
1476,T2051
1478,T2049
1479,T1652
148,T1938
1480,T1692
1481,T1630
1482,T1675
1483,T1671
1484,T1685
1485,T1666
1486,T1689
1487,T1647
1488,T1642
1489,T1686
149,T1950
1490,T1648
1491,T1682
1492,T1676
1493,T1684
1494,T1628
1495,T1649
1496,T1677
1497,T1632
1498,T1659
1499,T1656
15,T2025
150,T1926
1500,T1670B
1501,T1643
1502,T1674
1503,T1646
1504,T1672
1505,T1660
1506,T1640
1507,T1668
1508,T1654
1509,T1669
151,T1949
1510,T1650
1511,T1633
1512,T1670A
1513,T1641
1514,T1662
1515,T1644
1516,T1681
1517,T1655
1518,T1673
1519,T1683
152,T1935
1520,T1651
1521,T1691
1522,T1631
1523,T1658
1524,T1657
1525,T1688
1526,T1629
1527,T1687
1528,T1690
1529,T1635
153,T1945
1530,T1678
1531,T1680
1532,T1637
1533,T1653
1534,T1664
1535,T1636
1536,T1639
1537,T1645
1538,T1667
1539,T1679
154,T1924
1540,T1634
1541,T1665
1542,T1661
1543,T1663
1544,T1638
1545,T0175
1546,T0169
1547,T0172
1548,T0157
155,T1919
1550,T0182
1551,T0155
1552,T0186
1553,T0156
1554,T0164
1555,T0158
1556,T0168
1557,T0185
1558,T0187
1559,T0173
156,T1930
1560,T0160
1561,T0189
1562,T0159
1563,T0162
1564,T0176
1566,T0171
1567,T0179
1568,T0154
157,T1946
1570,T0183
1571,T0178
1572,T0177
1573,T0152
1574,T0174
1575,T0167
1576,T0166
1577,T0163
1578,T0181
158,T1928
1580,T0184
1581,T0153
1582,T0161
1583,T0190
1584,T0165
1585,T0188
1586,T0170
1587,T0180
1588,T0191
1589,T1706
159,T1446
1590,T1703
1591,T1708
1592,T1699
1593,T1701
1594,T1693
1595,T1705
1596,T1700
1597,T1715
1598,T1694
1599,T1716
16,T2019B
160,T1441
1600,T1710
1601,T1697
1602,T1707
1603,T1714
1604,T1712
1605,T1709
1606,T1696
1607,T1702
1608,T1704
1609,T1717
161,T1444
1610,T1713
1611,T1711
1612,T1695
1613,T1698
1614,T1448
1615,T1501
1616,T1502
1617,T1482
1618,T1483
1619,T1451
162,T1445
1620,T1449
1621,T1488
1622,T1473
1623,T1474
1624,T1469
1625,T1498
1626,T1450
1627,T1463
1628,T1475
1629,T1453
163,T1439
1630,T1486
1631,T1485
1633,T1500
1634,T1457
1635,T1504
1636,T1480
1637,T1468
1638,T1452
1639,T1454
164,T1435
1640,T1465
1641,T1479
1642,T1487
1643,T1497
1644,T1472
1645,T1484
1646,T1458
1647,T1494
1648,T1470
1649,T1461
165,T1442
1650,T1466
1651,T1490
1652,T1493
1653,T1464
1654,T1478
1655,T1491
1656,T1503
1657,T1476
1658,T1467
1659,T1462
166,T1437
1660,T1460
1661,T1495
1662,T1496
1663,T1477
1665,T1492
1666,T1499
1667,T1455
1668,T1471
1669,T1489
167,T1438
1670,T1459
1671,T1456
1672,T1481
1673,T0853
1674,T0870
1675,T0894
1676,T0876
1677,T0891
1678,T0902
1679,T0860
168,T1436
1680,T0882
1681,T0889
1682,T0856
1684,T0868
1685,T0901
1686,T0896
1687,T0899
1688,T0893
1689,T0898
169,T1443
1690,T0862
1691,T0906
1693,T0859
1694,T0907
1695,T0903
1696,T0887
1697,T0861
1698,T0883
17,T2007
170,T1440
1700,T0869
1701,T0910
1702,T0855
1703,T0886
1704,T0884
1705,T0866
1706,T0875
1707,T0852
1708,T0865
1709,T0871
171,T1447
1710,T0854
1712,T0867
1713,T0897
1714,T0895
1715,T0858
1716,T0904
1717,T0914
1718,T0881
1719,T0849
172,T0231
1720,T0864B
1721,T0863
1722,T0857
1723,T0877
1724,T0905
1725,T0880
1726,T0850
1727,T0878
1728,T0872
1729,T0917
173,T0241
1730,T0892
1731,T0885
1732,T0909
1733,T0908
1734,T0874
1735,T0851
1736,T0900
1737,T0916
1738,T0915
1739,T0913
174,T0247
1740,T0848
1741,T0873
1742,T0864A
1744,T0890
1745,T0879
1746,T0912
1747,T0911
1748,T0888
1749,T1545
175,T0225
1750,T1561
1751,T1559
1752,T1558
1753,T1562
1754,T1563
1755,T1560
1756,T1578
1757,T1580
1758,T1584
1759,T1574
176,T0239
1760,T1576
1761,T1583
1762,T1565
1763,T1570
1764,T1571
1765,T1573
1766,T1566
1767,T1579
1768,T1572
1769,T1569
177,T0255
1770,T1575
1771,T1581
1772,T1568
1773,T1564
1774,T1582
1775,T1567
1776,T1577
178,T0244
179,T0257
1790,T0297
1791,T0291
1792,T0282
1793,T0298
1794,T0304
1795,T0302
1796,T0293
1797,T0300
1798,T0280
1799,T0307
18,T2017
180,T0228
1800,T0301
1801,T0286
1802,T0283
1803,T0284
1804,T0281
1805,T0294
1806,T0306
1807,T0285
1808,T0295
1809,T0292
181,T0226
1810,T0288
1811,T0308
1812,T0303
1813,T0279
1814,T0309
1815,T0290
1816,T0305
1817,T0296
1818,T0299
1819,T0289
182,T0229
1820,T0287
1822,T1123
1823,T1058
1824,T1102
1825,T1141
1826,T1173
1827,T1072A
1828,T1156A
1829,T1104
183,T0256
1830,T1095
1831,T1124
1832,T1108B
1833,T1142
1834,T1057
1835,T1040
1836,T1152
1837,T1112
1838,T1107
1839,T1087
184,T0249
1840,T1139
1841,T1064
1842,T1043
1843,T1100
1844,T1198
1845,T1030
1846,T1125
1847,T1177A
1848,T1121
1849,T1080
185,T0252
1850,T1059
1851,T1063
1852,T1093
1853,T1068
1854,T1052
1855,T1132
1856,T1176
1857,T1035
1858,T1191
1859,T1091
186,T0227
1860,T1062B
1861,T1195
1862,T1079
1863,T1188
1864,T1034
1865,T1187
1866,T1136
1867,T1109
1868,T1148
1869,T1140
187,T0246
1870,T1175
1871,T1038
1872,T1062A
1873,T1129
1874,T1153
1875,T1143
1876,T1151
1877,T1126
1878,T1110
1879,T1174
188,T0238
1880,T1120A
1881,T1033
1882,T1190
1883,T1045
1884,T1130
1885,T1184
1886,T1044
1887,T1049
1888,T1036
1889,T1137
189,T0245
1890,T1181
1892,T1119
1893,T1134B
1894,T1131
1895,T1113B
1896,T1128
1897,T1037
1898,T1166
1899,T1158
19,T2003
190,T0260
1900,T1076
1901,T1149
1902,T1183
1903,T1032
1904,T1170
1905,T1134A
1906,T1116
1907,T1041
1908,T1159A
1909,T1097
191,T0237
1910,T1168B
1911,T1055
1912,T1047
1913,T1193
1914,T1053
1915,T1146
1916,T1133
1917,T1160
1918,T1082
1919,T1067
192,T0224
1920,T1065
1921,T1197
1922,T1085
1923,T1111
1924,T1138
1925,T1089
1926,T1101
1927,T1083
1928,T1060
1929,T1179
193,T0242
1930,T1108A
1931,T1046
1932,T1096
1933,T1144
1934,T1031
1935,T1180
1936,T1194
1937,T1163
1938,T1073
1939,T1042
194,T0235
1940,T1114
1941,T1172
1942,T1078
1943,T1066
1944,T1168A
1945,T1074
1946,T1061
1947,T1115
1948,T1069
1949,T1077
195,T0236
1950,T1135
1951,T1072B
1952,T1081
1953,T1088
1954,T1185B
1955,T1164
1956,T1039
1957,T1157
1959,T1171
196,T0251
1960,T1103
1961,T1051
1962,T1054
1963,T1118
1964,T1106
1965,T1154
1966,T1145
1967,T1105
1968,T1177B
1969,T1070
197,T0258
1971,T1165
1972,T1162
1973,T1150
1975,T1186
1976,T1156B
1977,T1092
1978,T1167
1979,T1159B
198,T0223
1980,T1185A
1981,T1147
1982,T1127
1983,T1120B
1984,T1161
1985,T1113A
1986,T1182
1987,T1071
1988,T1117
1989,T1169
199,T0261
1990,T1099
1991,T1155
1992,T1075
1993,T1048
1994,T1189
1995,T1050
1996,T1196
1997,T1178
1998,T1090
1999,T1122
2,T2018
20,T2006
200,T0230
2000,T1056
2001,T1192
2002,T1098
2003,T1086
2004,T1084
2005,T1094
2006,T1824
2007,T1826
2008,T1825
2009,T1827
201,T0240
2010,T1828
2011,T2026
2012,T2033
2013,T2027
2014,T2030
2015,T2037
2016,T2028
2017,T2035
2018,T2038
2019,T2032
202,T0253
2020,T2034
2021,T2039
2022,T2029
2023,T2031
2024,T2036
2025,T1723
2026,T1724
2027,T1725
2028,T1722
2029,T1727
203,T0243
2030,T1720
2031,T1728
2032,T1719
2033,T1730
2034,T1718
2035,T1729
2036,T1721
2037,T1726
2038,T0647
2039,T0596
204,T0254
2040,T0600
2041,T0587
2042,T0641
2043,T0631
2044,T0639
2045,T0626
2046,T0649
2047,T0592
2048,T0646
2049,T0621
205,T0221
2050,T0625
2051,T0619
2052,T0586
2053,T0607
2054,T0653
2055,T0627
2056,T0588
2057,T0643
2058,T0609
2059,T0642
206,T0248
2060,T0594
2061,T0618
2062,T0645
2063,T0634
2064,T0615
2065,T0638
2066,T0640
2067,T0620
2068,T0636
2069,T0589
207,T0259
2070,T0593
2071,T0624
2072,T0632
2073,T0610
2074,T0650
2075,T0648
2076,T0591
2077,T0595
2078,T0590
2079,T0629
208,T0232
2080,T0635
2081,T0644
2082,T0601
2083,T0598
2084,T0616
2085,T0622
2086,T0608
2087,T0614
2088,T0604
2089,T0655
209,T0234
2090,T0612
2091,T0603
2092,T0605
2093,T0599
2094,T0652
2095,T0585
2096,T0602
2097,T0597
2098,T0606
2099,T0617
21,T2016
2100,T0628
2101,T0613
2102,T0633
2103,T0651
2104,T0630
2105,T0654
2106,T0623
2107,T0611
2108,T0637
2109,T0216
211,T0222
2110,T0218
2111,T0200
2112,T0194
2113,T0203
2114,T0219
2115,T0197
2116,T0213
2117,T0206
2118,T0212
2119,T0202
212,T0250
2120,T0201
2121,T0196
2122,T0210
2123,T0195
2124,T0208
2125,T0193
2126,T0215
2127,T0199
2128,T0192
2129,T0204
213,T0233
2130,T0211
2131,T0198
2132,T0214
2133,T0205
2134,T0209
2135,T0207
2136,T0217
2137,T1769
2138,T1765
2139,T1771
214,T1981
2140,T1778
2141,T1770
2142,T1773
2143,T1779
2144,T1766
2145,T1776
2146,T1767
2147,T1782
2148,T1777
2149,T1774
215,T1999
2150,T1775
2151,T1768
2152,T1772
2153,T1781
2154,T1780
2155,T1507
2156,T1515
2157,T1505
2158,T1508
2159,T1518
216,T1989
2161,T1511
2162,T1510
2163,T1512
2164,T1509
2165,T1516
2166,T1517
2167,T1506
2168,T1513
2169,T1514
217,T1977
2170,T0397
2171,T0399
2172,T0398
2173,T0406
2174,T0421
2175,T0407
2176,T0405
2177,T0416
2178,T0409
2179,T0400
218,T1984
2180,T0424
2181,T0415
2182,T0411
2183,T0404
2184,T0408
2185,T0401
2186,T0403
2187,T0414
2188,T0423
2189,T0410
219,T1959
2190,T0413
2191,T0419
2192,T0420
2193,T0412
2194,T0422
2195,T0418
2196,T0417
2197,T0402
2198,T0113
2199,T0105
22,T2015
220,T1983
2200,T0150B
2201,T0128
2203,T0126
2204,T0130
2205,T0145
2206,T0138
2207,T0133
2208,T0142
2209,T0123
221,T1962
2210,T0117
2211,T0132
2212,T0121
2213,T0129
2214,T0102
2216,T0104
2217,T0101
2218,T0147
2219,T0108
222,T1975
2220,T0140
2221,T0109
2222,T0119
2223,T0143
2224,T0120
2225,T0122
2226,T0150A
2227,T0149
2228,T0131
2229,T0141
223,T1991
2230,T0099
2231,T0134
2232,T0137
2233,T0115
2234,T0124
2235,T0144
2236,T0148
2237,T0125
2238,T0112
2239,T0118
224,T1986A
2241,T0111
2242,T0100
2243,T0151
2244,T0139
2245,T0127
2246,T0135
2247,T0146
2248,T0106
2249,T0114
225,T1965
2250,T0136
2251,T0110
2252,T0107
2253,T0103
2254,T0116
2255,T2125
2256,T2142
2257,T2144
2258,T2131
2259,T2140
226,T1979
2260,T2139
2261,T2141B
2262,T2124
2263,T2143
2264,T2123
2265,T2126
2266,T2128
2267,T2127
2268,T2133B
2269,T2133A
227,T1971
2270,T2138
2271,T2136
2272,T2132
2273,T2129
2274,T2137
2275,T2135
2276,T2130
2277,T2134
2278,T2141A
2279,T2865
228,T1964
2280,T2788
2281,T2920
2282,T2749
2283,T2791
2284,T2748
2285,T2894
2286,T2811
2287,T2881
2288,T2825
2289,T2804
229,T2000
2290,T2873
2291,T2765
2292,T2864
2293,T2885
2294,T2875
2295,T2741
2296,T2912
2297,T2918
2298,T2751
2299,T2841
23,T2005
230,T1958
2300,T2861
2301,T2753
2302,T2850
2303,T2833
2304,T2773
2305,T2877
2306,T2852
2307,T2880
2308,T2785
2309,T2797
231,T1994B
2310,T2853
