T1,K647
T2,K1182
T3,K1177
T4,K747
T5,K653
T6,K654
T7,K652
T8,K1453
T9,K1247
T10,K1464
T11,K1463
T12,K1429
T13,K663
T14,K655
T15,K1252
T16,K656
T17,K718
T18,K1248
T19,K1179
T20,K657
T21,K659
T22,K658
T23,K662
T24,K660
T25,K661
T26,K648
T27,K665
T28,K1413
T29,K668
T30,K1201
T31,K672
T32,K673
T33,K675
T34,K783
T35,K779
T36,K674
T37,K669
T38,K1422
T39,K676
T40,K681
T41,K1243
T42,K684
T43,K682
T44,K670
T45,K1234
T46,K686
T47,K687
T48,K690
T49,K677
T50,K688
T51,K671
T52,K1410
T53,K692
T54,K691
T55,K678
T56,K689
T57,K693
T58,K685
T59,K666
T60,K683
T61,K871
T62,K872
T63,K1253
T64,K679
T65,K680
T66,K694
T67,K667
T68,K720
T69,K1255
T70,K710
T71,K719
T72,K700
T73,K726
T74,K1181
T75,K715
T76,K722
T77,K707
T78,K701
T79,K695
T80,K805
T81,K1098
T82,K706
T83,K709
T84,K1411
T85,K1444
T86,K712
T87,K721
T88,K714
T89,K823
T90,K697
T91,K703
T92,K704
T93,K702
T94,K698
T95,K1451
T96,K999
T97,K725
T98,K717
T99,K650
T100,K651
T101,K745
T102,K731
T103,K750
T104,K1407
T105,K743
T106,K733
T107,K737
T108,K755
T109,K741
T110,K730
T111,K729
T112,K742
T113,K728
T114,K757
T115,K752
T116,K713
T117,K1240
T118,K708
T119,K727
T120,K410
T121,K1447
T122,K711
T123,K746A
T124,K736
T125,K649
T126,K1229
T127,K696
T128,K723
T129,K790
T130,K1428
T131,K705
T132,K699
T133,K716
T134,K724
T135,K749
T136,K748
T137,K751
T138,K756
T139,K732
T140,K738
T141,K774
T142,K772
T143,K771
T144,K754
T145,K753
T146,K734
T147,K735
T148,K758
T149,K740
T150A,K738
T150B,K882
T151,K813
T152,K206
T153,K988
T154,K799
T155,K403
T156,K402
T157,K126
T158,K125
T159,K1385
T161,K506
T162,K370
T163,K496
T164,K488
T165,K1469
T166,K1173
T167,K212
T168,K210
T169,K466
T170,K479
T171,K207
T172,K512
T173,K1467
T174,K208
T175,K209
T176,K502
T177,K499
T178,K251
T179,K252
T180,K517
T181,K211
T182,K462
T183,K509
T184,K765
T185,K775
T186,K112
T187,K111
T188,K468
T189,K777
T190,K802
T191,K1172
T192,K980
T193,K979
T194,K985
T195,K1009
T196,K664
T197,K804
T198,K800
T199,K829
T200,K981
T201,K587
T202,K983
T203,K1001
T204,K1007
T205,K1014
T206,K1005
T207,K1016
T209,K987
T210,K1021
T211,K1020
T212,K982
T213,K1119
T214,K818
T215,K885
T216,K853
T217,K868
T218,K1460
T219,K1446
T220,K1
T220-01,K1(1)
T220-02,K1(2)
T220-03,K1(3)
T220-04,K1(4)
T220-05,K1(5)
T220-06,K1(6)
T220-07,K1(7)
T220-08,K1(8)
T220-09,K1(9),K16
T220-10,K1(10)
T220-11,K1(11)
T220-12,K1(12)
T220-13,K1(13)
T220-14,K1(14)
T220-15,K1(15)
T220-16,K1(16)
T221,K2
T222,K4
T223,K3
T224,K6
T225,K9
T226,K5
T227,K7
T228,K1423
T229,K1200
T230,K1455
T231,K8
T232,K10
T233,K11
T234,K12
T235,K13
T236,K14
T237,K15
T239,K17
T240,K18
T242,K1189
T243,K1275
T244,K1256
T245,K19
T246,K1340
T247,K1415
T248,K1192
T249,K1190
T250,K21
T251,K20
T252,K1267
T253,K1383
T257,K1427
T258,K1090
T259,K1139
T260,K1485
T261,K1381
T262,K116
T263,K117
T264,K118
T265,K115
T266,K135
T267,K137
T268,K136
T269,K113
T270,K416
T271,K162
T272,K163
T273,K521
T274,K147
T275,K148
T276,K114
T277,K380
T278,K79
T279,K80
T280,K90
T281,K94
T282,K93
T283,K92
T284,K97
T285,K89
T286,K98
T287,K1388
T288,K100
T289,K101
T290,K1217
T291,K99
T292,K103
T293,K1262
T294,K102
T295,K104
T296,K1029
T297,K1282
T298,K91
T299,K1095
T300,K88
T301,K87
T302,K85
T303,K82
T304,K86
T305,K81
T306,K84
T307,K95
T308,K96
T309,K382
T310,K22
T310-01,K22(1)
T310-02,K22(2)
T310-03,K22(3)
T310-04,K22(4)
T310-05,K22(5)
T310-06,K22(6)
T310-07,K22(7)
T310-08,K22(8)
T310-09,K22(9)
T310-10,K22(10)
T310-11,K22(11)
T310-12,K22(12)
T310-13,K22(13)
T310-14,K22(14)
T310-15,K22(15)
T310-16,K22(16)
T310-17,K22(17)
T310-18,K22(18)
T310-19,K22(19)
T310-20,K22(20)
T310-21,K22(21)
T310-22,K22(22)
T310-23,K22(23)
T310-24,K22(24)
T310-25,K22(25)
T310-26,K22(26)
T310-27,K22(27)
T310-28,K22(28)
T310-29,K22(29)
T310-30,K22(30)
T310-31,K22(31)
T310-32,K22(32)
T310-33,K22(33)
T310-34,K22(34)
T310-35,K22(35)
T310-36,K22(36)
T310-37,K22(37)
T310-38,K22(38)
T310-39,K22(39)
T310-40,K22(40)
T310-41,K22(41)
T310-42,K22(42)
T310-43,K22(43)
T310-44,K22(44)
T310-45,K22(45)
T310-46,K22(46)
T310-47,K22(47)
T310-48,K22(48)
T310-49,K22(49)
T311,K23
T312,K1486
T313,K27
T314,K28
T315,K29
T316,K1487
T317,K30
T318,K31
T319,K1341
T320,K1496
T321,K1206
T322,K32
T323,K33
T324,K34
T325,K35
T326,K1303
T327,K37
T329,K362
T330,K369
T331,K1468
T332,K38
T333,K1100
T334,K39
T336,K36
T337,K40
T338,K41
T339,K42
T340,K43
T341,K45,,K49
T342,K44
T343,K46
T344,K47
T345,K48
T346,K1424
T348,K50
T349,K51
T350,K52
T351,K53
T352,K1123
T353,K54
T354,K55
T355,K241
T356,K240
T357,K188
T358,K189
T359,K1489
T360,K26
T361,K24
T362,K25
T363,K1199
T365,K191
T366,K192
T367,K193
T370,K443
T371,K376
T372,K1450
T373,K190
T374,K105
T375,K1403
T376,K106
T377,K107
T378,K108
T379,K109
T380,K110
T381,K140
T382,K141
T383,K373
T384,K406
T385,K414
T386,K420
T387,K164
T389,K453
T390,K483
T391,K480
T392,K878
T393,K994
T394,K997
T395,K518
T396,K520
T397,K56
T397-12,K71
T397-16,K59
T397-17,K411
T398,K72
T399,K74
T400,K1481
T401,K77
T402,K78
T403,K70
T404,K1339
T405,K62
T407,K63
T408,K61
T409,K64
T410,K58
T411,K57
T413,K1283
T414,K60
T415,K65
T416,K66
T417,K68
T418,K67
T419,K69
T420,K75
T421,K76
T422,K73
T423,K398
T424,K1412
T425,K387
T426,K452
T427,K271
T428,K276
T429,K493
T430,K286
T431,K282
T432,K508
T433,K354
T434,K371
T435,K464
T436,K484
T437,K1145
T438,K1479
T439,K1194
T440,K390
T441,K1404
T443,K394
T444,K365
T445,K395
T446,K391
T447,K392
T448,K393
T449,K176
T450,K177
T451,K178
T452,K194
T453,K197
T454,K198
T455,K199
T456,K195
T457,K196
T458,K418
T459,K538
T460,K537
T461,K149
T462,K150
T463,K470
T464,K222
T465,K223
T466,K224
T467,K225
T468,K412
T469,K1309
T470,K265
T471,K267
T472,K1099
T473,K1211
T474,K120
T475,K119
T476,K121
T477,K122
T478,K123
T479,K124
T480,K415
T481,K145
T482,K146
T483,K544
T484,K381
T485,K409
T486,K497
T487,K491
T488,K1227
T489,K1476
T490,K1212
T491,K1030
T492,K761
T493,K817
T494,K836
T495,K770
T496,K831
T497,K839
T498,K1448
T500,K850
T501,K851
T502,K849
T503,K886
T504,K873
T505,K1472
T506,K826
T507,K821
T508,K791
T509,K253
T510,K254
T511,K785
T512,K796
T513,K787
T514,K260
T515,K258
T516,K1417
T517,K848
T518,K846
T519,K845
T520,K503
T521,K879
T522,K877
T523,K863
T524,K1357
T525,K815
T526,K226
T527,K228
T528,K227
T529,K822
T530,K816
T531,K776
T532,K358
T533,K359
T534,K219
T535,K234
T536,K220
T537,K794
T538,K834
T539,K859
T540,K505
T541,K843
T542,K844
T544,K854
T545,K221
T546,K1103
T547,K1382
T548,K1174
T549,K1437
T550,K1483
T551,K759
T552,K762
T553,K782
T555,K768
T556,K784
T557,K270
T558,K275
T559,K216
T560,K218
T561,K217
T562,K231
T563,K232
T564,K233
T565,K204
T566,K205
T567,K356
T568,K489
T569,K461
T570,K469
T571,K837
T572,K511
T573,K492
T574,K487
T575,K264
T576,K266
T577,K494
T578,K855
T579,K500
T580,K514
T581,K786
T582,K884
T583,K819
T584,K869
T585,K142
T586,K143
T587,K144
T588,K372
T589,K463
T590,K856
T591,K481
T592,K881
T593,K261
T594,K1147
T595,K1111
T596,K513
T597,K780
T598,K377
T599,K495
T600,K548
T601,K1140
T602,K806
T603,K807
T604,K887
T605,K814
T606,K984
T607,K986
T608,K1028
T609,K1012
T610,K1011
T611,K1008
T612,K874
T613,K798
T614,K991
T615,K996
T616,K1004
T617,K1010
T618,K1003
T619,K1006
T620,K744
T621,K471
T622,K273
T623,K274
T624,K129
T625,K130
T626,K179
T627,K175
T628,K1408
T629,K180
T630,K363
T631,K547
T632,K172
T633,K173
T635,K407
T636,K170
T637,K171
T638,K386
T639,K181
T640,K182
T641,K183
T642,K378
T643,K401
T644,K501
T645,K138
T646,K139
T647,K399
T648,K482
T649,K405
T650,K168
T651,K169
T653,K529
T654,K1438
T655,K1470
T656,K385
T657,K396
T658,K134
T660,K133
T661,K244
T662,K245
T663,K1465
T664,K128
T665,K127
T666,K360
T667,K1359
T668,K490
T669,K235
T670,K159
T671,K160
T672,K161
T673,K151
T674,K152
T675,K153
T676,K154
T677,K155
T678,K156
T680,K460
T681,K417
T682,K1344
T683,K366
T684,K883
T685,K277
T686,K283
T687,K827
T688,K237
T689,K236
T690,K249
T691,K250
T692,K281
T693,K280
T694,K419
T695,K278
T696,K279
T697,K284
T698,K262
T699,K498
T700,K486
T701,K367
T702,K408
T703,K828
T704,K1101
T705,K1176
T706,K1471
T707,K860
T708,K268
T709,K272
T710,K1297
T711,K1191
T713,K269
T714,K259
T715,K1245
T716,K157
T717,K158
T718,K1409
T719,K1127
T720,K1033
T721,K801
T722,K1116
T723,K1044
T724,K781
T725,K1117
T726,K1490
T727,K1491
T728,K1494
T729,K810
T730,K808
T731,K812
T732,K809
T733,K789
T734,K760
T735,K820
T736,K830
T737,K788
T738,K824
T739,K773
T740,K876
T741,K797
T742,K832
T743,K833
T744,K374
T745,K767
T747,K838
T748,K864
T749,K858
T750,K769
T751,K847
T753,K840
T754,K383
T755,K1431
T756,K865
T757,K1477
T758,K1112
T759,K1105
T760,K992
T761,K404
T762,K1250
T764,K1124
T765,K803
T766,K1249
T767,K522
T768,K1025
T769,K516
T770,K357
T771,K995
T772,K246
T773,K247
T774,K485
T775,K1193
T776,K1254
T777,K888
T778,K510
T779,K515
T780,K1386
T781,K1473
T782,K1141
T783,K504
T784,K778
T785,K793
T786,K862
T787,K263
T788,K285
T789,K1273
T790,K375
T791,K811
T792,K825
T793,K998
T794,K857
T795,K1000
T796,K835
T797,K792
T798,K795
T799,K867
T800,K861
T801,K870
T802,K1244
T803,K1474
T804,K1184
T805,K880
T806,K746B
T807,K361
T808,K229
T809,K230
T810,K384
T811,K238
T812,K355
T813,K184
T814,K185
T815,K132
T816,K131
T817,K186
T818,K187
T819,K519
T820,K364
T821,K413
T822,K200
T823,K201
T824,K478
T825,K507
T826,K842
T827,K852
T828,K213
T829,K214
T830,K215
T831,K239
T832,K368
T833,K202
T834,K203
T835,K242
T836,K243
T837,K467
T838,K1426
T839,K421
T840,K256
T841,K257
T842,K400
T843,K1425
T844,K1421
T845,K1231
T846,K1128
T847,K989
T848,K427
T856,K1364
T857,K1362
T865,K1274
T866,K429
T869,K1289
T870,K1291
T873,K1310
T876,K1268
T878,K1332
T880,K1370
T882,K1466
T883,K1454
T884,K1462
T885,K1418
T886,K1442
T887,K1434
T888,K1452
T889,K1155
T890,K1220
T891,K1210
T893,K432
T894,K431
T895,K428
T896,K1152
T901,K308
T903,K1336
T908,K1335
T915,K1331
T918,K444
T919,K1134
T921,K1313
T930,K1312
T931,K1368
T934,K1224I
T937,K1089
T939,K1221
T940,K1416
T943,K1093
T945,K426
T948,K1372
T950,K1290
T951,K425
T952,K423
T953,K1277
T954A,K1321
T955,K1320
T956,K424
T957,K1358
T960,K1197
T964,K1171
T968,K319
T969,K320
T970,K322
T971,K323
T972,K1314
T974A,K1091
T978,K1204
T982,K1293
T983A,K1375
T984,K307
T985,K303
T986,K305
T987,K306
T988,K304
T989,K1294
T991,K166
T992,K167
T993,K165
T994,K1342
T995,K1322
T996,K1373
T997,K1384
T998,K1387
T999,K1096
T1000,K1343
T1002,K1353
T1003,K1333
T1004,K1334
T1005A,K1298
T1006,K422
T1007,K430
T1008,K1299
T1009,K1279
T1011,K324
T1012,K325
T1013,K327
T1014,K326
T1015,K328
T1016,K329
T1017,K330
T1018,K331
T1019,K1329
T1022A,K1287
T1023,K1113
T1024,K352
T1025,K1107
T1027B,K436
T1028A,K440
T1029,K438H
T1030,K1374
T1031,K1327
T1032,K1325
T1033,K1278
T1034,K312
T1035,K313
T1037,K1308
T1038,K449
T1039,K1281
T1040,K1366
T1043,K353
T1044,K341
T1045B,K345
T1046,K451
T1047,K1170
T1048,K1102
T1049,K1196
T1050,K1088
T1051,K1222
T1052,K1031
T1053,K1414
T1054,K1122
T1055,K1186
T1056,K1311
T1058,K293
T1060,K294
T1061,K1270
T1062A,K1269
T1069,K1286
T1070,K309
T1071,K310
T1075,K315
T1076,K1338
T1077,K314
T1080,K298
T1081,K297
T1082,K296
T1083,K295
T1085,K1323
T1086,K1379
T1087,K472
T1092,K287
T1093,K288
T1094,K289
T1096,K291
T1097,K290
T1099,K1456
T1100,K1305
T1101,K1276
T1102,K1328
T1103A,K317
T1104,K1235
T1105,K1131
T1106,K1120
T1107,K1187
T1110,K1360
T1114,K1137
T1116,K1148
T1117,K1239
T1118,K1224J
T1119,K1347
T1120A,K1346
T1123,K1315
T1124,K1317
T1125,K1318
T1126,K1168
T1127,K1151
T1128,K1203
T1129,K1202
T1130,K83
T1131,K1223
T1132,K1316
T1133,K1319
T1135,K1292
T1137,K342
T1138A,K343
T1139,K351
T1140,K1236
T1142,K1230D
T1143,K1224G
T1145,K473
T1146,K1324
T1147,K1106
T1148,K1230E
T1151,K1371
T1152,K1436
T1153,K1349
T1154,K454
T1157,K457
T1161,K379
T1162,K448
T1163,K1295
T1164,K1094
T1165,K1125
T1167,K1304
T1168A,K1215
T1169,K1213
T1170,K1207
T1171,K1280
T1172,K1350
T1173,K465
T1174,K1345
T1175,K1363
T1176,K1365
T1177A,K1272,,K1272A
T1180,K316
T1181,K299
T1182,K300
T1185A,K435
T1186,K1230A
T1187,K1419
T1191,K1138
T1195,K1330
T1196,K1226
T1197,K1178
T1199,K1376
T1200,K1285
T1202,K1271
T1209,K1380
T1211,K1326
T1214,K1351
T1217,K1208
T1222,K1355
T1225,K1356
T1227,K1266
T1228,K1265
T1229,K1264
T1233,K1110
T1234,K1136
T1235,K1130
T1236,K1157
T1237,K442
T1242,K1214
T1243,K1097
T1244,K1307
T1245,K1185
T1252,K1288
T1253,K1284
T1254,K1377
T1255,K1354
T1256,K311
T1257,K1156
T1260,K1348
T1261,K1306
T1262,K875
T1264,K1296
T1266,K1378
T1272,K1209
T1276,K1352
T1277,K1361
T1283,K1153
T1284,K1154
T1285,K1238B
T1288,K1251
T1299,K1367
T1300,K766
T1301,K764
T1303,K1180
T1306,K1160
T1312,K1218
T1313,K1302
T1314,K474A
T1316,K474B
T1323,K1300
T1324,K1301
T1325,K866
T1326,K438B
T1327,K438F
T1328,K438G
T1329,K438E
T1330,K1216
T1331,K174
T1332,K433
T1333,K346
T1334,K338
T1335,K434
T1336,K1051
T1337,K318
T1339,K397
T1340,K388
T1341,K389
T1342,K334
T1343,K335
T1344,K336
T1345,K337
T1346,K475
T1347,K1114
T1348,K301
T1349,K302
T1350,K1242
T1351,K347
T1352,K348
T1353,K349
T1354,K350
T1355,K1108
T1356,K344
T1357,K340
T1358,K339
T1359,K1159
T1360,K447
T1362,K459
T1363,K332
T1364,K333
T1365,K445
T1366,K1237
T1367,K441
T1368,K450
T1369B,K477
T1370,K1167
T1371,K1164
T1372,K1198
T1373,K1457
T1374,K455
T1375,K458
T1376,K1158
T1377,K1439
T1378A,K439
T1379,K1233
T1380,K1246
T1381,K1238A
T1382,K1230C
T1383,K1224F
T1384,K1224E
T1385,K1224A
T1386,K1224C
T1387,K1224D
T1388,K1232
T1389,K1230B
T1390,K1224K
T1391,K438C
T1392,K1104
T1393,K438A
T1394,K437
T1395,K446
T1396,K456
T1397,K476
T1398,K1161
T1399,K1224H
T1400,K1224B
T1401,K1144
T1402,K1109
T1403,K1149
T1404,K1166
T1405,K1241
T1406,K438D
T1407,K1224L
T1408,K1169
T1409,K1188
T1410,K1162
T1411,K1143
T1412,K1142
T1413,K1165
T1414,K1440
T1415,K1150
T1418,K1146
T1421,K895
T1422,K901
T1423,K905
T1424,K916
T1425,K889
T1426,K903
T1427,K900
T1428,K896
T1429,K909
T1430,K904
T1431,K908
T1432,K918
T1433,K915
T1434,K919
T1435,K890
T1436,K902
T1437,K899
T1438,K917
T1439,K920
T1440,K941
T1441,K935
T1442,K891
T1443,K892
T1444,K1391
T1445,K1392
T1446,K1393
T1447,K1394
T1448,K1389
T1449,K1395
T1450,K1390
T1451,K893
T1452,K894
T1453,K914
T1454,K898
T1455,K897
T1456,K927
T1457,K928
T1458,K934
T1459,K925
T1460,K910
T1461,K942
T1462,K937
T1463,K939
T1464,K936
T1465,K907
T1466,K921
T1467,K932
T1468,K1133
T1469,K931
T1470,K940
T1471,K906
T1472,K911
T1473,K1126
T1474,K913
T1475,K912
T1476,K930
T1477,K933
T1478,K926
T1479,K1135
T1480,K1129
T1481,K841
T1482,K938
T1483,K929
T1484,K527
T1485,K530
T1486,K528
T1487,K535
T1488,K526
T1489,K539
T1490,K540
T1491,K543
T1492,K546
T1493,K541
T1494,K525
T1495,K248
T1496,K255
T1497,K1195
T1498,K1480
T1499,K534
T1500,K531
T1501,K533
T1502,K545
T1503,K536
T1504,K542
T1505,K1019
T1506,K965
T1507,K973
T1508,K1023
T1509,K549
T1510,K555
T1511,K558
T1513,K557
T1514,K556
T1515,K559
T1516,K1478
T1517,K1459
T1518,K1458
T1519,K563
T1520,K561
T1521,K584
T1522,K550
T1523,K552
T1524,K565
T1525,K551
T1526,K553
T1527,K567
T1528,K566
T1529,K564
T1530,K554
T1531,K560
T1532,K562
T1533,K569
T1534,K568
T1536,K946
T1537,K945
T1538,K1484
T1539,K947
T1540,K948
T1541,K950
T1542,K949
T1543,K943
T1544,K944
T1545,K952
T1546,K951
T1547,K971
T1548,K969
T1549,K963
T1550,K959
T1551,K958
T1552,K960
T1553,K961
T1554,K964
T1555,K970
T1557,K1026
T1558,K955
T1559,K953
T1560,K954
T1562,K956
T1563,K957
T1564,K577
T1565,K589
T1566,K578
T1567,K1482
T1568,K579
T1569,K581
T1570,K582
T1571,K583
T1572,K631
T1573,K632
T1574,K1433
T1575,K1441
T1576,K1445
T1577,K615
T1578,K620
T1579,K570
T1580,K575
T1581,K523
T1582,K524
T1583,K532
T1584,K598
T1585,K614
T1586,K609
T1587,K612
T1588,K613
T1589,K610
T1590,K608
T1591,K605
T1592,K591
T1593,K588
T1594,K592
T1595,K590
T1596,K593
T1597,K594
T1598,K595
T1599,K597
T1600,K601
T1601,K599
T1602,K571
T1603,K573
T1604,K586
T1605,K572
T1606,K576
T1607,K633
T1608,K602
T1609,K603
T1610,K596
T1611,K600
T1612,K619
T1613,K618
T1614,K644
T1615,K574
T1616,K580
T1617,K622
T1618,K611
T1619,K629
T1620,K643
T1621,K637
T1622,K636
T1623,K635
T1624,K628
T1625,K625
T1626,K640
T1627,K639
T1628,K604
T1629,K606
T1630,K607
T1631,K630
T1632,K627
T1633,K626
T1634,K621
T1635,K1475
T1636,K1488
T1637,K1435
T1638,K1430
T1639,K645
T1640,K642
T1641,K962
T1642,K1132
T1643,K1492
T1644,K967
T1646,K966
T1647,K974
T1648,K968
T1649,K972
T1650,K978
T1651,K646
T1652,K641
T1653,K1337
T1655,K638
T1656,K617
T1657,K634
T1658,K1420
T1659,K624
T1660,K585
T1661,K1432
T1662,K1121
T1663,K1205
T1664,K1449
T1665,K1369
T1666,K616
T1667,K623
T1668,K1397
T1669,K1396
T1670A,K1002
T1671,K1495
T1672,K1043
T1673,K1037
T1674,K1036
T1675,K1115
T1676,K1461
T1677,K1228C
T1678,K1225
T1679,K1183
T1680,K1024
T1681,K1443
T1682,K1092
T1683,K1175
T1684,K1228B
T1685,K1228A
T1686,K1163
T1687,K1493
T1689,K1042
T1690,K1039
T1691,K1219
T1692,K1118
T1730,K1501
T1732,K1506
T1733,K1513
T1735,KS1
T1736,KS2
T1739,K1263
T1808,K922
T1809,K923
T1810,K924
T1887B,K1502
T1901,K1085
T1902,K1083
T1903,K1084
T1909,K1512
T1967,K321
T1982,K1087
T2008,KS78
T2013,KS46
T2016,K1499
T2018,KS40
T2019B,KS80
T2026,K1022
T2027,K1027
T2028,K1034
T2029,K993
T2030,K1046
T2031,K977
T2032,K976
T2033,K975
T2034,K1055
T2040,K1047
T2041,K1049
T2042,K1017
T2043,K1013
T2044,K1015
T2045,K1018
T2046,K1035
T2047,K1041
T2048,K1040
T2049,K1038
T2051,K1400
T2053,K1071
T2058,K990
T2059,K1074
T2060,K1075
T2063,K1086
T2066,K1072
T2085,K1073
T2087,K1065
T2088,K1048
T2102,K1080
T2103,K1081
T2104,K1066
T2105,K1067
T2106,K1069
T2107,K1070
T2108,K1068
T2109,K1077
T2110,K1076
T2111,K1079
T2112,K1078
T2121,K1050
T2122,K1406
T2123,K1052
T2125,K1082
T2128,K1498
T2129,K1497
T2137,K1032
T2138,K1045
T2145,K1053
T2146,K1054
T2148,K1056
T2149,K1057
T2150,K1061
T2151,K1059
T2152,K1060
T2153,K1058
T2154,K1062
T2156,K1398
T2157,K1401
T2158,K1399
T2896,KS63
T2898,KS62