Bulei,Vol. Begin,image begin,image end,Vol. End,page ??,tilte,No.,dynasty,creator/translator,fascicles(卷),Taisho ID,Note,
阿含部,60,108,113,60,145,長者音悅經,800,吳,支謙譯,1,,三经同卷,
阿含部,60,114,123,60,147,佛說柰女耆婆經,801,後漢,安世高譯,1,,,
阿含部,60,124,188,60,152,禪秘要法經,802,姚秦,鳩摩羅什等譯,3,,,
阿含部,60,189,193,60,178,佛說七女經,803,吳,支謙譯,1,,五经同卷,
阿含部,60,193,196,60,179,佛說八師經,804,吳,支謙譯,1,,五经同卷,
阿含部,60,196,197,60,180,佛說越難經,805,西晉,聶承遠譯,1,,五经同卷,
阿含部,60,197,201,60,181,佛說所欲致患經,806,西晉,竺法護譯,1,,五经同卷,
阿含部,60,201,205,60,183,佛說阿闍世王問五逆經,807,西晉,法炬譯,1,,五经同卷,
阿含部,60,206,215,60,184,佛說五苦章句經,808,東晉,竺曇無蘭譯,1,,三经同卷,
阿含部,60,215,216,60,188,佛說堅意經,809,後漢,安世高譯,1,,三经同卷,
阿含部,60,216,222,60,189,佛說淨飯王般涅槃經,810,宋,沮渠京聲譯,1,,三经同卷,
阿含部,60,223,223,60,191,佛說進學經,811,宋,沮渠京聲譯,1,,四经同卷,
阿含部,60,224,226,60,191,得道梯橙錫杖經,812,,失譯,1,,四经同卷,
阿含部,60,226,227,60,192,佛說持錫杖法經,813,,失譯,1,,四经同卷,
阿含部,60,228,229,60,193,佛說貧窮老公經,814,宋,慧簡譯,1,,四经同卷,
阿含部,60,229,235,60,193,佛說三摩竭經,815,吳,竺律炎譯,1,,,
阿含部,60,236,240,60,196,佛說蓱沙王五願經,816,吳,支謙譯,1,,二经同卷,
阿含部,60,241,246,60,198,琉璃王經,817,晉,竺法護譯,1,,二经同卷,
阿含部,60,247,334,60,201,生經,818,西晉,竺法護譯,5,,,
阿含部,60,335,370,60,236,佛說義足經,819,吳,支謙譯,2,,,
小乘單譯經,60,371,641,61,251,正法念處經,820,元魏,瞿曇般若流支譯,70,,此经跨二册（60-61),
小乘單譯經,61,642,656,62,638,佛本行集經,821,隋,闍那崛多譯,60,,此经跨二册（61-62),
小乘單譯經,63,9,89,63,1,本事經,822,唐,玄奘譯,7,,,
小乘單譯經,63,90,114,63,33,佛說興起行經,823,後漢,康孟詳譯,2,,,
小乘單譯經,63,114,125,63,43,佛為首迦長者說業報差別經,824,隋,法智譯,1,,,
小乘單譯經,63,126,150,63,48,佛說大安般守意經,825,後漢,安世高譯,2,,,
小乘單譯經,63,151,162,63,58,佛說罵意經,826,後漢,安世高譯,1,,二经同卷,
小乘單譯經,63,162,162,63,62,禪行法想經,827,後漢,安世高譯,1,,二经同卷,
小乘單譯經,63,163,173,63,63,佛說處處經,828,後漢,安世高譯,1,,,
小乘單譯經,63,174,187,63,67,佛說分別善惡所起經,829,後漢,安世高譯,1,,,
小乘單譯經,63,188,189,63,73,佛說出家緣經,830,後漢,安世高譯,1,,四经同卷,
小乘單譯經,63,189,192,63,73,佛說阿含正行經,831,後漢,安世高譯,1,,四经同卷,
小乘單譯經,63,192,196,63,74,佛說地獄眾生相害十八泥犁經,832,後漢,安世高譯,1,,四经同卷,
小乘單譯經,63,196,197,63,76,佛說法受塵經,833,後漢,安世高譯,1,,四经同卷,
小乘單譯經,63,197,203,63,76,須摩提長者經,834,吳,支謙譯,1,,小乘單譯經四卷,
小乘單譯經,63,203,205,63,79,長者子懊惱三處經,835,後漢,安世高譯,1,,小乘單譯經四卷,
小乘單譯經,63,205,206,63,79,犍陀國王經,836,後漢,安世高譯,1,,小乘單譯經四卷,
小乘單譯經,63,206,208,63,80,阿難四事經,837,吳,支謙譯,1,,小乘單譯經四卷,
小乘單譯經,63,209,212,63,81,分別經,838,西晉,竺法護譯,1,,小乘單譯經四卷,
小乘單譯經,63,212,215,63,82,未生怨經,839,吳,支謙譯,1,,小乘單譯經四卷,
小乘單譯經,63,215,218,63,83,四願經,840,吳,支謙譯,1,,小乘單譯經四卷,
小乘單譯經,63,218,220,63,85,猘狗經,841,吳,支謙譯,1,,小乘單譯經四卷,
小乘單譯經,63,220,221,63,85,八關齋經,842,宋,京聲譯,1,,小乘單譯經五卷,
小乘單譯經,63,221,222,63,86,孝子經,843,,失譯,1,,小乘單譯經五卷,
小乘單譯經,63,222,224,63,86,黑氏梵志經,844,吳,支謙譯,1,,小乘單譯經五卷,
小乘單譯經,63,224,227,63,87,阿鳩留經,845,,失譯,1,,小乘單譯經五卷,
小乘單譯經,63,227,228,63,88,佛為阿支羅迦葉自化作苦經,846,,,1,,小乘單譯經五卷,
小乘單譯經,63,229,245,63,89,陰持入經,847,後漢,安世高譯,2,,,
小乘單譯經,63,246,266,63,97,五百弟子自說本起經,848,晉,竺法護譯,1,,,
小乘單譯經,63,267,271,63,105,佛說大迦葉本經,849,西晉,竺法護譯,1,,三经同卷,
小乘單譯經,63,271,274,63,107,佛說四自侵經,850,西晉,竺法護譯,1,,三经同卷,
小乘單譯經,63,274,277,63,108,佛說羅云忍辱經,851,西晉,法炬譯,1,,三经同卷,
小乘單譯經,63,277,278,63,109,佛為年少比丘說正事經,852,西晉,法炬譯,1,,四经同卷,
小乘單譯經,63,279,280,63,110,佛說沙曷比丘功德經,853,西晉,法炬譯,1,,四经同卷,
小乘單譯經,63,280,282,63,110,佛說時非時經,854,晉,若羅嚴譯,1,,四经同卷,
小乘單譯經,63,282,286,63,111,佛說自愛經,855,東晉,竺曇無蘭譯,1,,四经同卷,
小乘單譯經,63,287,290,63,113,佛說中心經,856,東晉,竺曇無蘭譯,1,,二经同卷,
小乘單譯經,63,290,296,63,114,佛說見正經,857,東晉,竺曇無蘭譯,1,,二经同卷,
小乘單譯經,63,297,298,63,117,佛說大魚事經,858,東晉,竺曇無蘭譯,1,,四经同卷,
小乘單譯經,63,298,299,63,117,佛說阿難七[寱-臬+夢]經,859,東晉,竺曇無蘭譯,1,,四经同卷,
小乘單譯經,63,299,300,63,118,佛說呵鵰阿那含經,860,東晉,竺曇無蘭譯,1,,四经同卷,
小乘單譯經,63,300,307,63,118,佛說燈指因緣經,861,姚秦,鳩摩羅什譯,1,,四经同卷,
小乘單譯經,63,308,309,63,121,佛說婦人遇辜經,862,乞伏秦,聖堅譯,1,,三经同卷,
小乘單譯經,63,309,310,63,122,佛說四天王經,863,宋,智嚴．寶雲譯,1,,三经同卷,
小乘單譯經,63,310,314,63,122,佛說摩訶迦葉度貧母經,864,宋,求那跋陀羅譯,1,,三经同卷,
小乘單譯經,63,315,315,63,124,佛說十二品生死經,865,宋,求那跋陀羅譯,1,,四经同卷,
小乘單譯經,63,315,318,63,124,佛說輪轉五道罪福報應經,866,劉宋,求那跋陀羅譯,1,,四经同卷,
小乘單譯經,63,318,320,63,125,佛說五無反復經,867,宋,沮渠京聲譯,1,,四经同卷,
小乘單譯經,63,320,322,63,126,佛說五無反復經,868,宋,沮渠京聲譯,1,,四经同卷,
小乘單譯經,63,322,327,63,127,佛說佛大僧大經,869,宋,沮渠京聲譯,1,,,
小乘單譯經,63,328,329,63,129,佛說耶祇經,870,宋,沮渠京聲譯,1,,四经同卷,
小乘單譯經,63,329,330,63,130,佛說末羅王經,871,宋,沮渠京聲譯,1,,四经同卷,
小乘單譯經,63,330,331,63,130,佛說摩達國王經,872,宋,沮渠京聲譯,1,,四经同卷,
小乘單譯經,63,331,333,63,131,佛說旃陀越國王經,873,宋,沮渠京聲譯,1,,四经同卷,
小乘單譯經,63,334,335,63,132,佛說五恐怖世經,874,宋,沮渠京聲譯,1,,三经同卷,
小乘單譯經,63,335,339,63,132,佛說弟子死復生經,875,宋,沮渠京聲譯,1,,三经同卷,
小乘單譯經,63,339,340,63,134,佛說懈怠耕者經,876,宋,沮渠京聲譯,1,,三经同卷,
小乘單譯經,63,341,347,63,134,佛說辯意長者子所問經,877,元魏,法場譯,1,,二经同卷,
小乘單譯經,63,347,349,63,137,無垢優婆夷問經,878,元魏,瞿曇般若流支譯,1,,二经同卷,
小乘單譯經,63,350,350,63,139,佛說賢者五福德經,879,西晉,白法祖譯,1,,五经同卷,
小乘單譯經,63,350,352,63,139,天請問經,880,唐,玄奘譯,1,,五经同卷,
小乘單譯經,63,352,354,63,140,佛說護淨經,881,,失譯,1,,五经同卷,
小乘單譯經,63,354,355,63,140,佛說木槵經,882,,失譯,1,,五经同卷,
小乘單譯經,63,355,356,63,141,佛說無上處經,883,,失譯,1,,五经同卷,
小乘單譯經,63,357,373,63,141,佛說因緣僧護經,884,,失譯,1,,,
小乘單譯經,63,373,381,63,148,盧至長者因緣經,885,,失譯,1,,,
小乘單譯經,63,382,385,63,152,佛說五王經,886,,失譯,1,,四经同卷,
小乘單譯經,63,385,389,63,153,佛說出家功德經,887,,失譯,1,,四经同卷,
小乘單譯經,63,389,390,63,154,佛說栴檀樹經,888,,失譯,1,,四经同卷,
小乘單譯經,63,390,392,63,155,佛說頞多和多耆經,889,,失譯,1,,四经同卷,
小乘單譯經,63,393,395,63,156,佛說普達王經,890,,失譯,1,,四经同卷,
小乘單譯經,63,395,397,63,157,佛滅度後棺歛葬送經,891,,失譯,1,,四经同卷,
小乘單譯經,63,397,400,63,157,佛說鬼子母經,892,,失譯,1,,四经同卷,
小乘單譯經,63,400,401,63,158,佛說梵摩難國王經,893,,失譯,1,,四经同卷,
小乘單譯經,63,402,403,63,159,佛說孫多耶致經,894,吳,支謙譯,1,,五经同卷,
小乘單譯經,63,403,404,63,160,佛說父母恩難報經,895,後漢,安世高譯,1,,五经同卷,
小乘單譯經,63,404,407,63,160,佛說新歲經,896,東晉,竺曇無蘭譯,1,,五经同卷,
小乘單譯經,63,407,408,63,162,佛說群牛譬經,897,西晉,法炬譯,1,,五经同卷,
小乘單譯經,63,408,409,63,162,佛說九橫經,898,後漢,安世高譯,1,,五经同卷,
小乘單譯經,63,410,411,63,163,佛說禪行三十七品經,899,後漢,安世高譯,1,,五经同卷,
小乘單譯經,63,411,412,63,163,比丘避女惡名欲自殺經,900,西晉,法炬譯,1,,五经同卷,
小乘單譯經,63,412,413,63,164,佛說身觀經,901,西晉,竺法護譯,1,,五经同卷,
小乘單譯經,63,414,417,63,164,佛說無常經,902,唐,義淨譯,1,,五经同卷,
小乘單譯經,63,417,421,63,166,佛說八無暇有暇經,903,唐,義淨譯,1,,五经同卷,
小乘單譯經,63,422,423,63,167,長爪梵志請問經,904,唐,義淨譯,1,,五经同卷,
小乘單譯經,63,423,424,63,168,佛說譬喻經,905,唐,義淨譯,1,,五经同卷,
小乘單譯經,63,424,426,63,168,佛說比丘聽施經,906,東晉,竺曇無蘭譯,1,,五经同卷,
小乘單譯經,63,426,427,63,169,佛說略教誡經,907,唐,義淨譯,1,,五经同卷,
小乘單譯經,63,427,429,63,170,佛說療痔病經,908,唐,義淨譯,1,,五经同卷,
小乘律,63,429,540,64,171,摩訶僧祇律,909,東晉,佛陀跋陀羅．法顯譯,40,,此经跨二册（63-64),
小乘律,64,541,271,66,485,十誦律,910,姚秦,弗若多羅．鳩摩羅什譯,58,,此经跨三册（64-65-66),
小乘律,66,272,331,65,908,十誦律毗尼序,911,東晉,卑摩羅叉譯,3,,,
小乘律,66,332,354,67,1,根本說一切有部毗柰耶,912,唐,義淨譯,50,,此经跨二册（66-67),
小乘律,67,355,633,67,277,根本說一切有部苾芻尼毗柰耶,913,唐,義淨譯,20,,,
小乘律,67,634,489,68,392,根本說一切有部毗柰耶雜事,914,唐,義淨譯,40,,此经跨二册（67-68),
小乘律,68,490,540,68,600,根本說一切有部尼陀那,915,唐,義淨譯,5,,,
小乘律,68,541,599,68,620,根本說一切有部目得迦,916,唐,義淨譯,5,,,
小乘律,68,590,395,69,641,彌沙塞部和醯五分律,917,宋,佛陀什共竺道生譯,30,,此经跨二册（68-69),
小乘律,69,396,102,71,830,四分律藏,918,姚秦,佛陀耶舍．竺佛念等譯,60,,此经跨三册（69-70-71),
小乘律,71,102,119,71,356,波羅提木叉僧祇戒本,919,東晉,佛陀跋陀羅譯,1,,,
小乘律,71,119,138,71,362,比丘尼僧祇律波羅提木叉戒經,920,東晉,法顯．覺賢譯,1,,,
小乘律,71,138,157,71,370,十誦律比丘戒本,921,姚秦,鳩摩羅什譯,1,,,
小乘律,71,158,179,71,378,十誦律比丘尼戒本,922,宋,法[穎-禾+示]集出,1,,,
小乘律,71,180,199,71,386,根本說一切有部戒經,923,唐,義淨譯,1,,,
小乘律,71,200,224,71,394,根本說一切有部苾芻尼戒經,924,唐,義淨譯,1,,,
小乘律,71,225,238,71,404,五分戒本,925,宋,佛陀什等譯,1,,,
小乘律,71,239,260,71,411,五分比丘尼戒本,926,梁,明徽集,1,,,
小乘律,71,261,279,71,419,四分比丘戒本,927,唐,懷素依律集出,1,,,
小乘律,71,280,297,71,427,四分戒本,928,姚秦,佛陀耶舍譯,1,,,
小乘律,71,298,314,71,434,解脫戒本經,929,元魏,瞿曇般若流支譯,1,,,
小乘律,71,315,337,71,441,四分比丘尼戒本,930,唐,懷素依律集出,1,,,
小乘律,71,338,353,71,450,沙彌十戒法并威儀,931,,失譯,1,,,
小乘律,71,354,360,71,457,沙彌威儀,932,宋,求那跋摩譯,1,,,
小乘律,71,360,363,71,459,沙彌尼戒文,933,,失譯,1,,,
小乘律,71,364,366,71,461,沙彌尼戒經,934,,失譯,1,,二经同卷,
小乘律,71,367,375,71,462,舍利弗問經,935,,失譯,1,,二经同卷,
小乘律,71,376,491,71,466,根本說一切有部百一羯磨,936,唐,義淨譯,10,,,
小乘律,71,491,507,71,513,大沙門百一羯磨法,937,,失譯,1,,,
小乘律,71,508,527,71,519,十誦羯磨比丘要用,938,劉宋,僧璩依律撰出,1,,,
小乘律,71,528,557,71,527,彌沙塞羯磨本,939,唐,愛同錄,1,,,
小乘律,71,558,575,71,539,優波離問佛經,940,劉宋,求那跋摩譯,1,,,
小乘律,71,576,602,71,546,曇無德律部雜羯磨,941,魏,僧鎧譯,1,,,
小乘律,71,603,635,71,557,羯磨,942,曹魏,曇諦集,1,,,
小乘律,71,636,651,71,570,四分比丘尼羯磨法,943,劉宋,求那跋摩譯,1,,,
小乘律,72,4,61,72,577,曇無德部四分律刪補隨機羯磨,944,唐,道宣撰,2,,,
小乘律,72,61,131,72,600,四分僧羯磨,945,唐,懷素集,3,,,
小乘律,72,132,197,72,628,尼羯磨,946,唐,懷素集,3,,,
小乘律,72,198,221,72,655,佛說大愛道比丘尼經,947,,失譯,2,,,
小乘律,72,222,223,72,664,佛說迦葉禁戒經,948,宋,沮渠京聲譯,1,,三经同卷,
小乘律,72,224,225,72,665,佛說犯戒罪輕重經,949,後漢,安世高譯,1,,三经同卷,
小乘律,72,225,228,72,665,佛說戒消災經,950,吳,支謙譯,1,,三经同卷,
小乘律,72,229,240,72,667,佛說優婆塞五戒相經,951,宋,求那跋摩譯,1,,,
小乘律,72,240,310,72,673,根本說一切有部毗柰耶頌,952,唐,義淨譯,3,,,
小乘律,72,311,318,72,700,根本說一切有部毗柰耶雜事攝頌,953,唐,義淨譯,1,,,
小乘律,72,319,328,72,703,根本說一切有部毗柰耶尼陀那目得迦攝頌,954,唐,義淨譯,1,,,
小乘律,72,328,355,72,707,佛說目連問戒律中五百輕重事經,955,,失譯,1,,,
小乘律,72,355,563,72,718,根本薩婆多部律攝,956,唐,義淨譯,14,,,
小乘律,72,563,38,73,803,薩婆多部毗尼摩得勒伽,957,宋,僧伽跋摩譯,10,,此经跨二册（72-73),
小乘律,73,39,158,73,862,戒因緣經,958,姚秦,竺佛念譯,10,,,
小乘律,73,159,444,73,1,善見毗婆沙律,959,蕭齊,僧伽跋陀羅譯,18,,,
小乘律,73,445,479,73,117,佛阿毗曇經,960,陳,真諦譯,2,,,
小乘律,73,480,601,73,132,毗尼母經,961,,失譯,8,,,
小乘律,73,602,633,73,181,大比丘三千威儀,962,後漢,安世高譯,2,,,
小乘律,73,634,103,74,195,薩婆多毗尼毗婆沙,963,,失譯,8,,此经跨二册（73-74),
小乘律,74,103,117,74,248,續薩婆多毗尼毗婆沙,964,,失譯,1,,,
小乘律,74,118,136,74,254,律二十二明了論,965,陳,真諦譯,1,,,
小乘論,74,136,487,74,263,阿毗曇八犍度論,966,符秦,僧伽提婆．竺佛念譯,30,,,
小乘論,74,488,122,75,408,阿毗達磨發智論,967,唐,玄奘譯,20,,此经跨二册（74-75),
小乘論,75,123,270,75,519,阿毗達磨法蘊足論,968,唐,玄奘譯,12,,,
小乘論,75,270,482,75,579,阿毗達磨集異門足論,969,唐,玄奘譯,20,,,
小乘論,75,482,30,76,667,阿毗達磨識身足論,970,唐,玄奘譯,16,,,
小乘論,76,31,61,76,750,阿毗達磨界身足論,971,唐,玄奘譯,3,,,
小乘論,76,61,251,76,763,阿毗達磨品類足論,972,唐,玄奘譯,18,,,
小乘論,76,252,411,76,841,眾事分阿毗曇論,973,宋,求那跋陀羅．菩提耶舍譯,12,,,
小乘論,76,412,110,78,1,阿毗曇毗婆沙論,974,北涼,浮陀跋摩．道泰譯,82,,此经跨三册（76-77-78),
小乘論,78,111,474,81,411,阿毗達磨大毗婆沙論,975,唐,玄奘譯,200,,此经跨四册（78-79-80-81),
小乘論,81,475,218,82,463,阿毗達磨俱舍釋論,976,陳,真諦譯,22,,此经跨二册（81-82),
小乘論,82,219,242,82,625,阿毗達磨俱舍論本頌,977,唐,玄奘譯,1,,,
小乘論,82,242,604,82,635,阿毗達磨俱舍論,978,唐,玄奘譯,30,,,
小乘論,82,604,387,84,784,阿毗達磨順正理論,979,唐,玄奘譯,80,,此经跨三册（82-83-84),
小乘論,84,388,217,85,316,阿毗達磨藏顯宗論,980,唐,玄奘譯,40,,此经跨二册（84-85),
小乘論,85,218,276,85,513,阿毗曇心論,981,東晉,僧伽提婆．慧遠譯,4,,,
小乘論,85,276,362,85,536,法勝阿毗曇心論,982,高齊,那連提耶舍譯,6,,,
小乘論,85,363,594,85,572,雜阿毗曇心論,983,宋,僧伽跋摩等譯,11,,,
小乘論,85,594,629,85,665,阿毗曇甘露味論,984,,曹魏代譯,2,,,
小乘論,85,630,656,85,679,隨相論,985,陳,真諦譯,2,,,
小乘論,86,4,212,86,691,尊婆須蜜菩薩所集論,986,符秦,僧伽跋澄等譯,10,,,
小乘論,86,212,246,86,775,三法度論,987,東晉,僧伽提婆．慧遠譯,3,,,
小乘論,86,247,268,86,790,入阿毗達磨論,988,唐,玄奘譯,2,,,
小乘論,86,268,574,86,799,成實論,989,姚秦,鳩摩羅什譯,20,,,
小乘論,86,575,49,87,1,佛說立世阿毗曇論,990,陳,真諦譯,10,,此经跨二册（86-87),
小乘論,87,50,197,87,53,解脫道論,991,梁,僧伽婆羅譯,12,,,
小乘論,87,198,660,87,114,舍利弗阿毗曇論,992,姚秦,曇摩崛多．曇摩耶舍譯,22,,,
小乘論,88,4,21,88,301,五事毗婆沙論,993,唐,玄奘譯,2,,,
小乘論,88,22,280,88,309,鞞婆沙論,994,符秦,僧伽跋澄譯,14,,,
小乘論,88,281,308,88,414,三彌底部論,995,,失譯,3,,,
小乘論,88,309,362,88,427,分別功德論,996,,失譯,3,,,
小乘論,88,363,421,88,448,四諦論,997,陳,真諦譯,4,,,
小乘論,88,422,438,88,472,辟支佛因緣論,998,,失譯,1,,,
小乘論,88,439,444,88,479,十八部論,999,,失譯,1,,,
小乘論,88,445,451,88,481,部執異論,1000,陳,真諦譯,1,,,
小乘論,88,452,457,88,484,異部宗輪論,1001,唐,玄奘譯,1,,,
聖賢撰集,88,458,547,88,487,佛所行讚經,1002,北涼,曇無讖譯,5,,,
聖賢撰集,88,548,653,88,523,佛本行經,1003,宋,寶雲譯,7,,,
聖賢撰集,89,4,118,89,567,撰集百緣經,1004,吳,支謙譯,10,,,
聖賢撰集,89,119,510,89,614,出曜經,1005,姚秦,竺佛念譯,20,,,
聖賢撰集,89,511,56,90,773,賢愚因緣經,1006,元魏,慧覺譯,13,,此经跨二册（89-90),
聖賢撰集,90,57,71,90,860,道地經,1007,後漢,安世高譯,1,,,
聖賢撰集,90,71,182,90,1,修行道地經,1008,西晉,竺法護譯,8,,,
聖賢撰集,90,183,252,90,46,僧伽羅剎所集佛行經,1009,符秦,僧伽跋澄譯,5,,,
聖賢撰集,90,253,319,90,76,大乘修行菩薩行門諸經要集,1010,唐,智嚴譯,3,,,
聖賢撰集,90,319,361,90,103,僧伽斯那所撰菩薩本緣經,1011,吳,支謙譯,4,,,
聖賢撰集,90,362,398,90,120,百喻經,1012,蕭齊,求那毗地譯,2,,,
聖賢撰集,90,399,461,90,135,付法藏因緣經,1013,後魏,吉迦夜．曇曜譯,6,,,
聖賢撰集,90,461,499,90,160,坐禪三昧法門經,1014,姚秦,羅什譯,2,,,
聖賢撰集,90,500,502,90,175,佛說佛醫經,1015,吳,竺律炎．支越譯,1,,二经同卷,
聖賢撰集,90,502,514,90,176,惟日雜難經,1016,吳,支謙譯,1,,二经同卷,
聖賢撰集,90,515,516,90,181,佛說迦葉赴佛般涅槃經,1017,東晉,竺曇無蘭譯,1,,七经同卷,
聖賢撰集,90,516,517,90,182,菩薩呵色欲法,1018,後秦,鳩摩羅什譯,1,,七经同卷,
聖賢撰集,90,517,518,90,182,四品學法,1019,宋,求那跋陀羅譯,1,,七经同卷,
聖賢撰集,90,518,523,90,183,佛入涅槃密迹金剛力士哀戀經,1020,,失譯,1,,七经同卷,
聖賢撰集,90,523,527,90,185,佛使比丘迦旃延說法沒盡偈,1021,,失譯,1,,七经同卷,
聖賢撰集,90,528,528,90,186,佛說佛治身經,1022,,失譯,1,,七经同卷,
聖賢撰集,90,528,530,90,187,佛說佛治意經,1023,,失譯,1,,七经同卷,
聖賢撰集,90,530,645,90,188,雜寶藏經,1024,元魏,吉迦夜．曇曜譯,8,,,
聖賢撰集,90,646,686,90,234,那先比丘經,1025,,失譯,3,,,
聖賢撰集,91,6,23,91,252,五門禪經要用法,1026,宋,曇摩蜜多譯,1,,,
聖賢撰集,91,24,70,91,259,達摩多羅禪經,1027,東晉,佛陀跋陀羅譯,2,,,
聖賢撰集,91,71,98,91,278,禪法要解經,1028,姚秦,鳩摩羅什譯,2,,,
聖賢撰集,91,99,101,91,289,禪要呵欲經,1029,,失譯,1,,三经同卷,
聖賢撰集,91,101,104,91,290,內身觀章句經,1030,,失譯,1,,三经同卷,
聖賢撰集,91,104,108,91,291,法觀經,1031,西晉,竺法護譯,1,,三经同卷,
聖賢撰集,91,109,116,91,293,思惟要略法,1032,姚秦,鳩摩羅什譯,1,,二经同卷,
聖賢撰集,91,116,120,91,295,十二遊經,1033,東晉,迦留陀伽譯,1,,二经同卷,
聖賢撰集,91,121,149,91,297,舊雜譬喻經,1034,吳,康僧會譯,2,,,
聖賢撰集,91,150,157,91,309,雜譬喻經,1035,後漢,支婁迦讖譯,1,,,
聖賢撰集,91,157,177,91,313,雜譬喻經,1036,,失譯,2,,,
聖賢撰集,91,178,204,91,321,眾經撰雜譬喻,1037,姚秦,卷上失譯；卷下姚秦羅什譯,2,,,
聖賢撰集,91,205,209,91,332,阿育王譬喻經,1038,,失譯,1,,二经同卷,
聖賢撰集,91,209,298,91,334,阿育王經,1039,梁,僧伽婆羅譯,10,,二经同卷,
聖賢撰集,91,298,375,91,371,阿育王傳,1040,西晉,安法欽譯,5,,,
聖賢撰集,91,375,395,91,401,阿育王息壞目因緣經,1041,符秦,曇摩難提譯,1,,,
聖賢撰集,91,396,433,91,410,四阿含暮抄解,1042,符秦,鳩摩羅佛提等譯,2,,,
聖賢撰集,91,434,464,91,426,佛說法句經,1043,吳,維祗難等譯,2,,,
聖賢撰集,91,465,540,91,438,法句譬喻經,1044,西晉,法炬．法立譯,4,,,
聖賢撰集,91,541,547,91,468,迦葉結經,1045,後漢,安世高譯,1,,,
聖賢撰集,91,547,553,91,471,撰集三藏及雜藏傳,1046,,失譯,1,,,
聖賢撰集,91,554,563,91,474,三慧經,1047,,失譯,1,,二经同卷,
聖賢撰集,91,563,571,91,477,阿毗曇五法行經,1048,後漢,安世高譯,1,,二经同卷,
聖賢撰集,91,571,577,91,481,一百五十讚佛頌,1049,唐,義淨譯,1,,六经同卷,
聖賢撰集,91,577,579,91,483,讚觀世音菩薩頌,1050,唐,慧智譯,1,,六经同卷,
聖賢撰集,91,579,581,91,484,文殊師利發願經,1051,東晉,佛陀跋陀羅譯,1,,六经同卷,
聖賢撰集,91,581,582,91,485,六菩薩名亦當誦持經,1052,,失譯,1,,六经同卷,
聖賢撰集,91,582,585,91,485,小道地經,1053,後漢,支曜譯,1,,六经同卷,
聖賢撰集,91,585,591,91,486,阿含口解十二因緣經,1054,後漢,安玄．嚴佛調譯,1,,六经同卷,
聖賢撰集,91,592,610,91,489,佛說無明羅剎經,1055,,,1,,,
聖賢撰集,91,611,613,91,496,馬鳴菩薩傳,1056,姚秦,鳩摩羅什譯,1,,三经同卷,
聖賢撰集,91,613,615,91,497,龍樹菩薩傳,1057,姚秦,鳩摩羅什譯,1,,三经同卷,
聖賢撰集,91,616,618,91,498,提婆菩薩傳,1058,姚秦,鳩摩羅什譯,1,,三经同卷,
聖賢撰集,91,619,626,91,500,婆藪槃豆傳,1059,陳,真諦譯,1,,二经同卷,
聖賢撰集,91,626,633,91,502,龍樹菩薩為禪陀迦王說法要偈,1060,宋,求那跋摩譯,1,,二经同卷,
聖賢撰集,91,633,638,91,505,勸發諸王要偈,1061,宋,求那跋摩譯,1,,二经同卷,
聖賢撰集,91,638,644,91,507,龍樹菩薩勸誡王頌,1062,唐,義淨譯,1,,二经同卷,
聖賢撰集,91,645,650,91,510,賓頭盧突羅闍為優陀延王說法經,1063,宋,求那跋陀羅譯,1,,三经同卷,
聖賢撰集,91,650,651,91,512,請賓頭盧經,1064,宋,惠簡譯,1,,三经同卷,
聖賢撰集,91,651,658,91,513,大勇菩薩分別業報略經,1065,宋,僧伽跋摩譯,1,,三经同卷,
聖賢撰集,91,659,665,91,516,迦丁比丘說當來變經,1066,,失譯,1,,二经同卷,
聖賢撰集,91,665,671,91,518,大阿羅漢難提蜜多羅所說法住記,1067,唐,玄奘譯,1,,二经同卷,
聖賢撰集,92,4,46,92,521,金七十論,1068,陳,真諦譯,3,,,
聖賢撰集,92,46,54,92,538,勝宗十句義論,1069,唐,玄奘譯,1,,,
聖賢撰集,92,55,243,92,542,釋迦譜,1070,蕭齊,僧祐撰,10,,,
聖賢撰集,92,244,279,92,619,釋迦氏譜,1071,唐,道宣撰,1,,,
